lccn/sn83045462/1936-09-10,2,6,2,4
lccn/sn83045462/1936-08-20,2,28,6,22
lccn/sn83045462/1936-09-15,2,11,1,10
lccn/sn83045462/1936-09-14,2,20,3,17
lccn/sn83045462/1936-10-14,2,18,2,16
lccn/sn83045462/1936-11-06,2,9,1,8
lccn/sn83045462/1936-08-26,2,25,2,23
lccn/sn83045462/1936-08-21,1,0,0,0
lccn/sn83045462/1936-04-08,2,15,0,15
lccn/sn83045462/1936-02-15,1,2,10,-8
lccn/sn83045462/1939-09-06,1,0,0,0
lccn/sn83045462/1937-05-02,1,0,0,0
lccn/sn83045462/1937-05-12,1,0,0,0
lccn/sn83045462/1937-05-15,2,11,0,11
lccn/sn83045462/1937-01-12,2,7,1,6
lccn/sn83045462/1937-01-13,2,6,1,5
lccn/sn83045462/1935-06-11,1,0,0,0
lccn/sn83045462/1935-06-14,1,0,0,0
lccn/sn83045462/1935-06-10,1,0,0,0
lccn/sn83045462/1936-08-30,2,13,2,11
lccn/sn83045462/1936-09-06,1,3,8,-5
lccn/sn83045462/1937-03-27,1,0,0,0
lccn/sn83045462/1939-11-19,1,1,4,-3
lccn/sn83045462/1937-01-10,2,13,0,13
lccn/sn83045462/1939-10-15,2,19,4,15
lccn/sn83045462/1939-10-24,2,10,1,9
lccn/sn83045462/1937-03-23,2,14,2,12
lccn/sn83045462/1936-03-29,1,10,10,0
lccn/sn83045462/1938-04-23,1,0,0,0
lccn/sn83045462/1938-04-20,1,0,0,0
lccn/sn83045462/1940-11-02,2,5,0,5
lccn/sn83045462/1940-09-29,1,0,0,0
lccn/sn83045462/1942-03-13,2,28,0,28
lccn/sn83045462/1942-04-05,2,4,2,2
lccn/sn83045462/1938-01-05,1,0,0,0
lccn/sn83045462/1942-05-27,2,10,0,10
lccn/sn83045462/1938-07-18,2,8,1,7
lccn/sn83045462/1938-03-11,2,16,1,15
lccn/sn83045462/1938-03-16,1,0,0,0
lccn/sn83045462/1938-04-09,1,0,0,0
lccn/sn83045462/1942-01-26,2,14,2,12
lccn/sn83045462/1938-08-27,2,9,7,2
lccn/sn83045462/1938-08-31,1,0,0,0
lccn/sn83045462/1938-09-08,2,16,2,14
lccn/sn83045462/1938-09-12,2,12,4,8
lccn/sn83045462/1942-05-28,1,0,0,0
lccn/sn83045462/1942-06-02,2,11,2,9
lccn/sn83045462/1942-05-30,2,12,3,9
lccn/sn83045462/1942-05-09,2,12,1,11
lccn/sn83045462/1938-08-17,2,8,1,7
lccn/sn83045462/1938-08-21,1,0,0,0
lccn/sn86092518/1884-04-26,2,5,2,3
lccn/sn86092518/1883-02-16,2,8,5,3
lccn/sn86092518/1883-03-05,2,17,5,12
lccn/sn86092518/1883-01-19,1,5,5,0
lccn/sn86092518/1882-04-10,2,9,8,1
lccn/sn83045462/1940-09-20,2,10,4,6
lccn/sn83045462/1940-09-19,1,6,7,-1
lccn/sn83045462/1940-11-22,2,14,1,13
lccn/sn83045462/1940-12-15,1,0,0,0
lccn/sn83045462/1940-10-31,2,9,0,9
lccn/sn83045462/1940-11-17,2,21,4,17
lccn/sn83045462/1940-11-30,2,11,2,9
lccn/sn83045462/1942-04-23,2,13,5,8
lccn/sn83045462/1942-03-12,2,16,3,13
lccn/sn83045462/1942-03-10,2,13,2,11
lccn/sn83045462/1942-05-10,2,15,0,15
lccn/sn83045462/1938-10-05,2,11,2,9
lccn/sn83045462/1938-09-21,1,0,0,0
lccn/sn83045462/1938-10-14,2,4,2,2
lccn/sn83045462/1938-10-12,1,0,0,0
lccn/sn83045462/1949-10-09,2,14,4,10
lccn/sn83045462/1950-07-05,1,0,0,0
lccn/sn83045462/1950-09-04,2,10,2,8
lccn/sn83045462/1950-01-22,2,10,6,4
lccn/sn83045462/1950-10-10,2,9,2,7
lccn/sn83045462/1948-07-24,1,0,0,0
lccn/sn83045462/1950-02-25,2,18,1,17
lccn/sn83045462/1950-02-20,2,11,2,9
lccn/sn83045462/1950-02-23,2,15,0,15
lccn/sn83045462/1950-08-27,2,17,0,17
lccn/sn83045462/1950-08-29,2,5,1,4
lccn/sn83045462/1950-02-22,1,6,8,-2
lccn/sn83045462/1947-01-11,2,14,0,14
lccn/sn83045462/1947-03-17,2,7,5,2
lccn/sn83045462/1948-03-30,1,0,0,0
lccn/sn83045462/1950-04-29,2,21,1,20
lccn/sn83045462/1947-05-22,2,9,5,4
lccn/sn83045462/1947-05-08,2,12,9,3
lccn/sn83045462/1947-05-01,2,13,8,5
lccn/sn83045462/1947-05-15,2,11,5,6
lccn/sn83045462/1950-09-01,2,19,1,18
lccn/sn83045462/1950-09-03,2,14,0,14
lccn/sn83045462/1942-10-29,1,0,0,0
lccn/sn83016025/1868-12-15,1,4,5,-1
lccn/sn83045462/1941-07-26,2,16,1,15
lccn/sn83045462/1941-06-07,2,19,2,17
lccn/sn83045462/1941-03-23,2,21,3,18
lccn/sn83045462/1941-05-23,2,16,4,12
lccn/sn86092518/1890-07-18,1,3,4,-1
lccn/sn86092518/1890-07-10,1,0,0,0
lccn/sn85035720/1920-09-14,2,13,1,12
lccn/sn82015313/1925-07-10,1,0,0,0
lccn/sn82015313/1925-08-22,1,2,6,-4
lccn/sn85042354/1920-04-22,2,16,1,15
lccn/sn85042354/1920-11-10,2,4,1,3
lccn/sn82015313/1928-05-02,2,12,7,5
lccn/sn85042354/1920-11-06,2,5,2,3
lccn/sn85042354/1920-11-11,2,4,0,4
lccn/sn85042354/1921-03-04,2,7,2,5
lccn/sn85042354/1921-03-02,2,8,2,6
lccn/sn90050260/1914-07-02,1,4,11,-7
lccn/sn84022374/1877-09-06,2,15,9,6
lccn/sn84022374/1894-01-18,1,6,6,0
lccn/sn91059392/1886-03-11,1,1,12,-11
lccn/sn91059392/1884-01-03,2,10,7,3
lccn/sn85040245/1907-08-08,2,7,4,3
lccn/sn85040245/1907-08-08,2,5,0,5
lccn/sn84022374/1872-04-11,1,6,7,-1
lccn/sn82015313/1931-10-20,1,0,0,0
lccn/sn82015313/1934-07-28,2,3,1,2
lccn/sn87065528/1946-04-19,1,3,3,0
lccn/sn84022374/1879-06-19,2,8,3,5
lccn/sn84022374/1892-04-07,2,8,4,4
lccn/sn84027329/1883-11-01,2,9,3,6
lccn/sn84027329/1883-09-13,1,6,7,-1
lccn/sn84027329/1881-12-29,2,14,3,11
lccn/sn84027329/1881-12-29,2,15,3,12
lccn/sn84027329/1875-08-26,1,6,9,-3
lccn/sn84027329/1880-02-12,1,2,2,0
lccn/sn84027329/1874-05-21,1,5,7,-2
lccn/sn84027329/1874-05-21,1,3,4,-1
lccn/sn84027329/1874-02-26,2,13,7,6
lccn/sn91064011/1915-11-23,1,5,12,-7
lccn/sn87068079/1891-10-22,2,4,2,2
lccn/sn87068079/1895-05-16,1,0,0,0
lccn/sn87058308/1895-05-09,2,16,3,13
lccn/sn87058308/1894-12-20,1,0,0,0
lccn/sn87058308/1888-06-07,2,9,4,5
lccn/sn87058308/1888-02-09,2,7,5,2
lccn/sn87058308/1886-09-09,2,13,9,4
lccn/sn87058308/1887-03-03,2,6,5,1
lccn/sn87058308/1887-03-10,1,11,12,-1
lccn/sn87058308/1887-05-19,2,40,11,29
lccn/sn87058308/1887-05-19,2,41,13,28
lccn/sn87058308/1886-01-21,1,2,2,0
lccn/sn87058308/1886-04-01,2,26,3,23
lccn/sn87058308/1890-06-05,2,10,8,2
lccn/sn87058308/1889-05-16,2,23,14,9
lccn/sn87058308/1894-06-14,1,0,0,0
lccn/sn82014248/1891-05-04,2,9,2,7
lccn/sn84024326/1923-07-15,2,4,3,1
lccn/sn84024326/1923-12-17,2,9,3,6
lccn/sn84024326/1923-11-26,1,3,3,0
lccn/sn84024326/1923-06-19,2,4,2,2
lccn/sn97065763/1917-09-01,2,12,6,6
lccn/sn88063294/1941-02-18,2,6,2,4
lccn/sn87068079/1902-02-06,1,3,8,-5
lccn/sn87068079/1903-04-02,2,9,6,3
lccn/sn87068079/1897-06-03,2,7,6,1
lccn/sn82014248/1888-12-10,1,6,8,-2
lccn/sn82014248/1893-02-22,2,5,1,4
lccn/sn82014248/1893-11-10,1,0,0,0
lccn/sn82014248/1893-04-04,2,7,6,1
lccn/sn89053706/1887-10-11,2,17,5,12
lccn/sn88063294/1945-05-26,2,17,2,15
lccn/sn90051167/1892-04-22,2,17,12,5
lccn/sn85035801/1897-01-26,2,9,7,2
lccn/sn85035801/1897-02-02,1,7,8,-1
lccn/sn85035801/1901-11-26,1,3,12,-9
lccn/sn85035801/1910-05-31,2,3,2,1
lccn/sn89053713/1924-11-01,1,8,9,-1
lccn/sn89053713/1924-11-04,2,7,1,6
lccn/sn87058308/1897-09-30,1,10,20,-10
lccn/sn87058308/1897-09-16,2,22,6,16
lccn/sn85040614/1916-09-22,1,0,0,0
lccn/sn85033123/1868-01-30,2,7,4,3
lccn/sn99068116/1887-04-21,1,3,6,-3
lccn/sn99068116/1892-06-02,1,2,2,0
lccn/sn89053729/1913-06-08,2,10,2,8
lccn/sn89053729/1913-06-08,2,10,1,9
lccn/sn89053729/1913-10-14,2,14,3,11
lccn/sn89053729/1913-10-03,1,0,0,0
lccn/sn89053729/1913-10-03,2,3,1,2
lccn/sn89053729/1913-10-06,2,1,0,1
lccn/sn89053729/1913-10-06,1,0,0,0
lccn/sn89053729/1913-10-06,1,0,2,-2
lccn/sn89053729/1913-10-06,1,0,0,0
lccn/sn89053729/1913-10-06,1,0,0,0
lccn/sn89053729/1913-10-13,2,19,2,17
lccn/sn89053729/1913-10-14,2,3,2,1
lccn/sn89053729/1913-10-13,2,8,1,7
lccn/sn89053729/1913-10-05,1,5,5,0
lccn/sn89053729/1913-10-05,2,8,6,2
lccn/sn89053729/1913-10-05,1,0,0,0
lccn/sn89053729/1913-10-05,1,4,5,-1
lccn/sn89053729/1913-10-05,1,0,0,0
lccn/sn89053729/1913-10-02,1,0,0,0
lccn/sn89053729/1913-10-03,1,1,2,-1
lccn/sn89053729/1913-10-02,1,0,0,0
lccn/sn89053729/1913-10-03,1,0,0,0
lccn/sn89053729/1913-10-04,2,3,2,1
lccn/sn89053729/1913-10-04,1,0,0,0
lccn/sn89053729/1913-10-04,2,1,0,1
lccn/sn89053729/1913-10-04,1,0,0,0
lccn/sn89053729/1913-10-04,2,3,1,2
lccn/sn89053729/1913-10-04,2,6,1,5
lccn/sn84024707/1876-08-03,2,10,7,3
lccn/sn84024707/1881-05-26,2,9,2,7
lccn/sn84024707/1886-06-03,2,10,3,7
lccn/sn84024707/1881-02-10,1,12,15,-3
lccn/sn84024653/1887-04-01,2,8,3,5
lccn/sn84024653/1894-02-16,1,4,4,0
lccn/sn85033255/1880-08-12,1,8,8,0
lccn/sn85033255/1880-09-16,2,11,5,6
lccn/sn85033255/1880-03-25,2,16,13,3
lccn/sn85033255/1881-04-07,2,8,4,4
lccn/sn85033255/1883-10-11,1,6,7,-1
lccn/sn85033255/1881-12-08,2,11,1,10
lccn/sn82014248/1905-10-23,1,7,19,-12
lccn/sn84024653/1878-05-03,2,9,3,6
lccn/sn85026214/1876-02-06,1,9,11,-2
lccn/sn85026214/1877-12-30,1,0,0,0
lccn/sn83016589/1888-03-30,2,2,0,2
lccn/sn83016589/1889-08-16,1,4,4,0
lccn/sn85033133/1889-02-28,1,0,0,0
lccn/sn85033133/1889-03-07,2,11,8,3
lccn/sn85033133/1889-02-21,2,9,0,9
lccn/sn85033133/1888-07-26,2,2,1,1
lccn/sn85033133/1883-11-01,1,10,13,-3
lccn/sn85033133/1884-02-21,1,0,0,0
lccn/sn84026749/1928-09-13,1,0,0,0
lccn/sn83030272/1901-06-01,2,4,2,2
lccn/sn82014064/1871-01-18,2,6,4,2
lccn/sn82014064/1870-07-02,2,8,4,4
lccn/sn82014064/1869-04-16,2,10,5,5
lccn/sn83030272/1903-11-03,2,9,6,3
lccn/sn83030272/1904-09-04,2,6,1,5
lccn/sn83030272/1904-09-25,1,3,3,0
lccn/sn83030272/1908-01-12,1,3,3,0
lccn/sn83030272/1900-10-09,1,8,10,-2
lccn/sn84024441/1901-06-20,2,8,2,6
lccn/sn85058140/1910-10-29,2,8,1,7
lccn/sn83030272/1904-08-28,2,18,4,14
lccn/sn82014064/1865-08-09,2,18,12,6
lccn/sn82014064/1865-11-07,1,4,8,-4
lccn/sn91068402/1887-01-20,2,13,5,8
lccn/sn91068245/1894-07-19,2,9,5,4
lccn/sn91068245/1894-08-09,1,0,3,-3
lccn/sn83045604/1896-06-01,2,6,3,3
lccn/sn83045604/1897-05-02,1,0,0,0
lccn/sn84036012/1897-09-01,1,0,0,0
lccn/sn83045604/1896-12-02,2,8,2,6
lccn/sn84036012/1891-09-13,1,2,2,0
lccn/sn85033699/1875-06-17,2,16,6,10
lccn/sn85033078/1878-10-10,2,7,2,5
lccn/sn85033699/1874-06-02,2,8,7,1
lccn/sn85033699/1874-01-06,1,6,8,-2
lccn/sn85033078/1888-06-28,1,4,7,-3
lccn/sn85033295/1869-09-29,1,0,0,0
lccn/sn84024518/1852-12-08,1,0,0,0
lccn/sn83045706/1861-12-04,1,0,0,0
lccn/sn84024517/1850-11-13,1,7,7,0
lccn/sn84024517/1850-11-16,2,7,3,4
lccn/sn84024517/1850-11-23,1,0,0,0
lccn/sn85042148/1869-03-17,2,8,3,5
lccn/sn84024517/1850-11-06,1,0,0,0
lccn/sn84024517/1850-11-09,1,0,0,0
lccn/sn85033078/1913-05-22,2,9,5,4
lccn/sn83045706/1859-09-28,2,13,2,11
lccn/sn84038125/1884-01-04,1,0,1,-1
lccn/sn84036034/1889-05-22,2,14,12,2
lccn/sn83030431/1920-01-18,2,7,4,3
lccn/sn84038125/1882-09-08,1,6,7,-1
lccn/sn85033437/1881-01-09,1,2,5,-3
lccn/sn85033437/1881-04-03,2,15,12,3
lccn/sn85033964/1888-10-11,2,10,4,6
lccn/sn82014327/1851-10-02,2,13,5,8
lccn/sn82015483/1882-11-25,2,14,5,9
lccn/sn99021999/1892-05-16,1,5,10,-5
lccn/sn99021999/1892-02-20,2,28,4,24
lccn/sn94053256/1894-01-18,1,4,10,-6
lccn/sn94053256/1894-01-24,2,8,7,1
lccn/sn94053256/1894-04-05,2,6,4,2
lccn/sn99021999/1890-06-22,2,37,11,26
lccn/sn99021999/1893-06-22,2,4,0,4
lccn/sn99021999/1898-11-08,2,6,2,4
lccn/sn99021999/1890-04-28,1,4,7,-3
lccn/sn99021999/1892-09-03,2,13,10,3
lccn/sn99021999/1892-09-04,2,14,8,6
lccn/sn99021999/1892-06-26,2,11,4,7
lccn/sn99021999/1892-06-19,2,14,5,9
lccn/sn94052989/1893-01-15,1,6,11,-5
lccn/sn82014681/1883-01-06,2,8,3,5
lccn/sn82014681/1885-04-18,2,8,5,3
lccn/sn82014681/1885-01-10,1,2,2,0
lccn/sn85042462/1907-09-29,2,5,4,1
lccn/sn99021999/1895-10-21,1,6,7,-1
lccn/sn83045389/1915-03-08,2,9,5,4
lccn/sn83045389/1915-04-06,2,4,3,1
lccn/sn83045389/1916-01-16,2,16,6,10
lccn/sn83045389/1915-11-04,1,0,0,0
lccn/sn83045389/1915-09-29,2,11,9,2
lccn/sn83045389/1915-09-15,1,6,7,-1
lccn/sn86091060/1891-07-04,2,1,0,1
lccn/sn83045389/1916-04-09,2,3,1,2
lccn/sn83045389/1920-11-14,2,17,5,12
lccn/sn83045389/1920-01-11,2,14,0,14
lccn/sn83045389/1920-10-01,1,6,7,-1
lccn/sn84026749/1905-06-10,2,49,8,41
lccn/sn84026749/1905-07-02,1,8,12,-4
lccn/sn84024271/1908-04-03,2,8,2,6
lccn/sn85033549/1885-09-16,1,1,1,0
lccn/sn84022835/1880-11-18,2,3,2,1
lccn/sn85033781/1874-05-15,2,4,1,3
lccn/sn85042461/1893-07-02,2,16,3,13
lccn/sn85042461/1897-02-13,1,11,12,-1
lccn/sn87060004/1896-04-23,2,28,12,16
lccn/sn83045462/1924-12-07,2,4,3,1
lccn/sn83030272/1912-10-25,1,8,9,-1
lccn/sn83045462/1927-01-13,1,3,4,-1
lccn/sn85038615/1903-06-02,1,11,11,0
lccn/sn83045462/1927-02-20,2,7,4,3
lccn/sn82014381/1880-01-24,2,20,12,8
lccn/sn82014381/1881-04-12,2,6,4,2
lccn/sn83040340/1878-10-26,2,7,3,4
lccn/sn83040340/1879-12-05,2,9,4,5
lccn/sn83045774/1921-08-08,2,11,5,6
lccn/sn83045774/1921-08-21,1,0,0,0
lccn/sn83025440/1888-03-22,1,1,1,0
lccn/sn88064250/1901-04-20,2,3,2,1
lccn/sn85025715/1895-08-16,1,0,1,-1
lccn/sn92070582/1922-06-11,2,7,3,4
lccn/sn92070582/1920-10-04,2,4,0,4
lccn/sn84031492/1881-03-05,1,0,0,0
lccn/sn94060041/1898-08-13,2,14,4,10
lccn/sn94060041/1888-12-22,2,5,2,3
lccn/sn82016187/1908-09-10,2,5,2,3
lccn/sn84024670/1871-09-27,1,2,14,-12
lccn/sn84024670/1871-04-26,1,9,16,-7
lccn/sn87062245/1902-02-22,2,12,3,9
lccn/sn87062245/1901-11-28,1,8,11,-3
lccn/sn83030272/1914-09-12,2,13,4,9
lccn/sn86053688/1872-01-31,2,6,0,6
lccn/sn83030272/1914-09-07,2,21,5,16
lccn/sn83030272/1914-08-22,2,9,3,6
lccn/sn83030272/1915-04-10,2,4,0,4
lccn/sn84037890/1889-10-16,2,3,0,3
lccn/sn83045462/1923-11-25,1,4,4,0
lccn/sn83045462/1923-11-07,1,7,16,-9
lccn/sn82014381/1884-12-30,2,5,3,2
lccn/sn84029838/1891-01-09,2,10,7,3
lccn/sn84029838/1886-11-25,2,11,4,7
lccn/sn84038034/1871-12-07,2,22,4,18
lccn/sn92051487/1890-12-26,1,2,9,-7
lccn/sn82014381/1883-12-28,2,10,9,1
lccn/sn82014381/1884-03-13,2,10,8,2
lccn/sn93051663/1885-09-04,2,9,3,6
lccn/sn85034438/1892-10-30,2,3,0,3
lccn/sn84022644/1884-08-15,2,9,5,4
lccn/sn84022644/1898-12-02,2,11,9,2
lccn/sn86053696/1894-06-01,1,1,1,0
lccn/sn84022644/1895-06-21,1,4,7,-3
lccn/sn84022644/1892-12-09,1,0,0,0
lccn/sn90066132/1920-10-08,2,9,3,6
lccn/sn84026844/1886-06-14,2,9,2,7
lccn/sn84026844/1880-08-17,1,5,9,-4
lccn/sn84026844/1889-09-30,2,7,1,6
lccn/sn84026844/1878-04-05,1,0,0,0
lccn/sn84026844/1898-01-14,2,7,3,4
lccn/sn84028821/1874-01-08,2,9,4,5
lccn/sn85026241/1866-06-14,1,0,3,-3
lccn/sn84026844/1871-11-20,2,21,10,11
lccn/sn84026844/1875-07-16,2,14,0,14
lccn/sn84028821/1874-07-16,2,11,9,2
lccn/sn92070464/1894-11-03,1,0,3,-3
lccn/sn92070464/1903-12-19,2,6,3,3
lccn/sn83026389/1876-02-12,2,9,5,4
lccn/sn84020109/1879-01-23,1,0,3,-3
lccn/sn85066387/1904-01-17,1,0,0,0
lccn/sn82014086/1912-09-18,1,6,6,0
lccn/sn82014086/1912-05-30,1,3,4,-1
lccn/sn84020594/1874-08-05,2,8,3,5
lccn/sn82014086/1911-06-23,2,6,0,6
lccn/sn96027172/1910-05-06,2,12,1,11
lccn/sn96027172/1910-04-29,2,15,3,12
lccn/sn82015080/1888-09-12,1,3,4,-1
lccn/sn85066387/1910-08-19,1,7,10,-3
lccn/sn99021999/1887-08-09,2,6,2,4
lccn/sn85032938/1890-08-13,2,5,2,3
lccn/sn99021999/1886-10-13,1,0,0,0
lccn/sn99021999/1886-11-04,1,6,7,-1
lccn/sn85032938/1893-06-07,2,6,4,2
lccn/sn83030214/1897-06-10,1,3,3,0
lccn/sn83030214/1897-04-04,2,6,4,2
lccn/sn87055779/1920-06-19,2,2,1,1
lccn/sn87055779/1920-06-13,1,2,5,-3
lccn/sn84026749/1910-09-23,2,7,2,5
lccn/sn83016672/1892-10-22,2,14,7,7
lccn/sn83045789/1884-12-07,2,15,7,8
lccn/sn83016672/1892-09-11,2,8,2,6
lccn/sn85025620/1881-12-01,2,3,1,2
lccn/sn85066387/1911-07-13,2,12,7,5
lccn/sn83045774/1921-12-18,2,6,0,6
lccn/sn83045774/1921-10-16,2,12,8,4
lccn/sn83045774/1921-10-30,1,0,1,-1
lccn/sn83025121/1879-06-25,2,9,8,1
lccn/sn84038335/1901-02-14,2,7,5,2
lccn/sn82015484/1880-04-15,2,10,6,4
lccn/sn85066387/1899-07-09,2,10,8,2
lccn/sn86058250/1863-03-20,2,10,6,4
lccn/sn90059523/1901-10-14,2,6,0,6
lccn/sn87052128/1873-09-26,1,9,14,-5
lccn/sn90059523/1901-10-10,1,5,7,-2
lccn/sn90059523/1901-10-06,2,17,3,14
lccn/sn90059523/1899-12-08,1,7,12,-5
lccn/sn84026749/1907-12-05,2,6,2,4
lccn/sn90059522/1893-10-06,1,5,15,-10
lccn/sn90059523/1900-01-11,2,15,9,6
lccn/sn90059523/1899-11-16,2,9,4,5
lccn/sn90059522/1893-12-15,2,13,6,7
lccn/sn85038615/1908-01-18,2,5,4,1
lccn/sn85038614/1900-09-12,2,4,1,3
lccn/sn85038614/1900-10-07,1,0,0,0
lccn/sn99061556/1907-03-26,2,7,6,1
lccn/sn84024670/1874-01-01,1,0,0,0
lccn/sn97071110/1901-08-23,2,10,8,2
lccn/sn97071110/1900-05-04,2,15,2,13
lccn/sn92072978/1892-11-24,2,8,3,5
lccn/sn91090200/1885-10-16,2,14,13,1
lccn/sn83025316/1910-04-04,1,0,0,0
lccn/sn85033673/1867-08-16,2,7,1,6
lccn/sn85033673/1867-08-21,2,12,5,7
lccn/sn85033673/1867-08-22,2,5,2,3
lccn/sn85038615/1908-04-28,1,2,3,-1
lccn/sn82014381/1888-09-24,2,9,5,4
lccn/sn82014381/1888-09-25,1,9,9,0
lccn/sn82014381/1888-10-02,1,2,7,-5
lccn/sn82014381/1888-10-03,2,17,6,11
lccn/sn82014381/1888-09-21,2,4,3,1
lccn/sn82014381/1888-05-03,2,10,3,7
lccn/sn82014381/1885-10-06,1,5,5,0
lccn/sn82014381/1887-09-07,1,2,4,-2
lccn/sn82014381/1886-10-08,1,9,12,-3
lccn/sn82014381/1886-03-08,1,4,21,-17
lccn/sn82014381/1885-09-28,2,9,2,7
lccn/sn82014381/1886-01-29,2,7,4,3
lccn/sn82014381/1887-01-10,1,0,0,0
lccn/sn82014381/1887-01-25,1,6,6,0
lccn/sn82014381/1887-07-06,2,12,4,8
lccn/sn82014381/1887-03-08,2,9,3,6
lccn/sn84020558/1921-12-29,2,7,1,6
lccn/sn84020558/1920-05-20,2,12,1,11
lccn/sn2001063112/1917-07-,1,6,9,-3
lccn/sn2001063112/1918-05-,1,2,3,-1
lccn/sn83030214/1905-08-18,1,6,13,-7
lccn/sn83045433/1909-02-14,2,13,10,3
lccn/sn83045462/1902-06-10,1,0,0,0
lccn/sn83045433/1913-08-10,1,11,13,-2
lccn/sn84026749/1914-12-05,1,1,1,0
lccn/sn84026749/1919-08-09,2,6,2,4
lccn/sn83045433/1909-05-29,1,0,0,0
lccn/sn86071045/1889-07-12,1,6,10,-4
lccn/sn86071045/1889-07-12,2,11,0,11
lccn/sn85038411/1914-02-20,2,10,1,9
lccn/sn85038411/1914-02-21,2,10,0,10
lccn/sn85038411/1914-02-23,2,7,3,4
lccn/sn83025287/1879-01-12,2,10,9,1
lccn/sn83025287/1879-03-23,2,7,1,6
lccn/sn83025287/1879-03-23,2,31,16,15
lccn/sn83025287/1879-05-02,2,19,5,14
lccn/sn83025287/1878-09-09,2,21,5,16
lccn/sn83045462/1904-05-21,2,12,5,7
lccn/sn83045462/1904-04-28,2,5,3,2
lccn/sn83045462/1904-04-29,2,10,0,10
lccn/sn83045462/1904-07-01,2,5,4,1
lccn/sn83045462/1904-05-05,1,0,0,0
lccn/sn83045366/1906-10-28,2,19,5,14
lccn/sn83045462/1894-09-08,2,11,3,8
lccn/sn83045462/1908-03-30,2,9,2,7
lccn/sn83045462/1904-05-20,1,0,0,0
lccn/sn83045462/1904-05-03,2,11,1,10
lccn/sn85033526/1875-12-23,2,10,8,2
lccn/sn83045462/1904-03-10,1,3,3,0
lccn/sn84020274/1905-09-09,2,13,2,11
lccn/sn84020274/1905-09-12,2,16,5,11
lccn/sn84031492/1872-10-26,1,4,7,-3
lccn/sn85049554/1901-11-19,2,14,6,8
lccn/sn84031492/1874-01-02,2,9,5,4
lccn/sn85049554/1900-12-26,1,2,6,-4
lccn/sn84031492/1873-03-30,1,0,0,0
lccn/sn88053055/1899-11-22,1,5,5,0
lccn/sn89053851/1909-05-13,2,9,4,5
lccn/sn82016014/1911-03-22,2,9,4,5
lccn/sn82016014/1911-03-31,2,4,3,1
lccn/sn82016014/1911-02-08,2,8,3,5
lccn/sn99021999/1907-10-26,2,11,4,7
lccn/sn99021999/1907-09-23,2,12,6,6
lccn/sn99021999/1907-09-06,2,7,4,3
lccn/sn99021999/1907-06-02,1,2,2,0
lccn/sn82015408/1862-03-08,2,23,6,17
lccn/sn83045462/1916-06-05,1,0,0,0
lccn/sn85058397/1911-09-23,2,9,3,6
lccn/sn83045462/1916-04-29,2,4,3,1
lccn/sn83045462/1916-10-01,2,15,4,11
lccn/sn83045555/1901-11-02,2,15,11,4
lccn/sn83045555/1903-05-05,1,3,5,-2
lccn/sn83045555/1903-05-18,2,10,6,4
lccn/sn82015483/1894-04-09,2,11,2,9
lccn/sn82015483/1894-04-12,2,8,7,1
lccn/sn82015483/1894-04-18,2,14,2,12
lccn/sn82015483/1893-05-18,2,13,7,6
lccn/sn94052989/1894-03-24,2,12,9,3
lccn/sn82015483/1890-09-12,2,5,4,1
lccn/sn94052989/1892-05-29,2,8,4,4
lccn/sn84038306/1914-07-29,1,2,2,0
lccn/sn82015483/1893-09-16,2,5,3,2
lccn/sn82006863/1855-01-27,2,12,3,9
lccn/sn95047178/1902-04-24,1,2,4,-2
lccn/sn82015483/1890-09-15,2,4,3,1
lccn/sn82015483/1890-09-16,1,2,5,-3
lccn/sn94052989/1894-03-03,2,7,6,1
lccn/sn82015483/1891-06-12,1,5,6,-1
lccn/sn84024738/1878-09-30,1,0,0,0
lccn/sn84024738/1875-03-27,2,4,1,3
lccn/sn84024738/1868-07-25,2,7,3,4
lccn/sn84024738/1868-07-20,2,6,1,5
lccn/sn98069867/1920-05-13,2,12,3,9
lccn/sn84026844/1877-08-30,2,8,4,4
lccn/sn84026824/1914-07-16,2,10,2,8
lccn/sn84026844/1888-08-03,2,15,9,6
lccn/sn84023253/1879-12-26,2,13,2,11
lccn/sn84023253/1877-06-08,1,6,9,-3
lccn/sn84023296/1899-09-16,1,0,0,0
lccn/sn84026847/1865-03-06,2,2,1,1
lccn/sn85038615/1913-11-09,2,10,7,3
lccn/sn85038615/1914-08-10,2,5,0,5
lccn/sn85038615/1914-09-20,1,4,13,-9
lccn/sn85038615/1913-08-27,1,0,0,0
lccn/sn83045462/1924-07-08,2,24,0,24
lccn/sn85038615/1914-02-23,2,17,3,14
lccn/sn85038615/1914-02-26,1,6,6,0
lccn/sn83030431/1916-09-18,1,2,10,-8
lccn/sn85038615/1913-10-09,2,4,3,1
lccn/sn83045462/1855-07-09,2,8,4,4
lccn/sn83045462/1855-07-13,2,14,5,9
lccn/sn83045462/1855-07-10,2,6,5,1
lccn/sn83045462/1855-07-12,2,14,1,13
lccn/sn88076679/1889-05-30,1,8,10,-2
lccn/sn96090256/1888-08-31,2,13,4,9
lccn/sn83045462/1911-01-06,2,9,1,8
lccn/sn86063615/1899-07-10,1,6,8,-2
lccn/sn86063615/1899-07-24,2,3,1,2
lccn/sn86063615/1899-10-15,2,10,0,10
lccn/sn86063615/1899-11-10,1,6,11,-5
lccn/sn86063615/1899-09-15,1,7,7,0
